tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth1, link-type EN10MB (Ethernet), capture size 65535 bytes
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth2, link-type EN10MB (Ethernet), capture size 65535 bytes
23:01:58.178397 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:00.180586 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:02.182791 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:04.185021 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:06.188280 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:08.190529 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:10.192795 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:12.195001 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:14.198207 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:16.200426 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:18.202676 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:20.204831 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:22.207069 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:07.094812 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:09.098268 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:11.102393 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:13.103937 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:15.107293 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:17.109776 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:19.113251 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:21.115665 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:23.118171 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:25.121651 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:27.124039 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:29.127615 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:31.130739 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:33.134146 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:35.137634 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:37.140900 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:39.144427 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:41.146707 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:43.149155 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:45.152664 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:47.154955 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:49.157303 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:51.160658 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:53.163101 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:55.166499 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:57.168750 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:02:59.171248 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:01.174579 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:03.177989 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:05.180449 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:07.183691 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:09.186150 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:11.189544 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:13.192033 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:15.195460 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:17.198818 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:19.201274 STP 802.1w, Rapid STP, Flags [Learn, Forward], b23:02:24.210525 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:26.213893 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:28.217095 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:30.220274 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:32.223508 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:34.225767 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:36.229147 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:38.231468 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:40.234643 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:42.236933 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:44.240236 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:46.613018 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:48.737222 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:50.739453 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:52.742618 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:54.744854 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:56.747107 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:02:58.750294 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:00.752515 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:02.755720 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:04.758941 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:06.762432 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:08.764631 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:10.766908 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:12.770265 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:15.272515 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:17.275778 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:19.278852 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:21.281047 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:23.284277 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:25.287499 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:27.290745 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:29.293895 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:31.295400 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:33.297553 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:35.299809 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:37.301961 STP 802.1w, Rapid STP, Flags [Learn, Forward], btcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth2, link-type EN10MB (Ethernet), capture size 65535 bytes
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth1, link-type EN10MB (Ethernet), capture size 65535 bytes
ridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:21.204676 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:23.207109 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:25.209610 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:27.211611 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:29.215074 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:31.217465 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:33.220896 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:35.224233 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:37.226465 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:39.229948 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:41.232279 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:43.235509 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:45.668144 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:47.670352 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:49.672769 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:51.676049 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:53.678340 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:55.680646 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:57.683991 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:59.686279 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:01.688567 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:03.691963 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:05.694310 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:07.696631 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:09.700022 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:11.702324 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:13.704705 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:15.708030 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:17.710312 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:19.712830 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:21.716238 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:23.718654 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:25.721978 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:27.725247 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:29.727667 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:31.729987 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:33.733377 ridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:39.305174 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:41.307285 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:43.399408 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:45.401674 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:47.404784 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:49.408158 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:51.410334 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:53.412556 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:55.414929 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:57.418214 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:03:59.420581 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:01.422885 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:03.426134 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:05.428477 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:07.430760 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:09.434101 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:11.436463 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:13.438809 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:15.442137 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:17.444393 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:19.446789 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:21.449998 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:23.451887 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:25.455264 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:27.457512 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:29.459766 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:31.463067 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:33.465306 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:35.467644 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:37.469925 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:39.473203 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:41.475570 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:43.477831 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:45.481162 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:47.483412 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:49.485767 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
23:04:51.489013 23:03:45.668144 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:47.670352 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:49.672769 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:51.676049 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:53.678340 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:55.680646 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:57.683991 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:03:59.686279 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:01.688567 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:03.691963 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:05.694310 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:07.696631 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:09.700022 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:11.702324 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:13.704705 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:15.708030 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:17.710312 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:19.712830 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:21.716238 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:23.718654 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:25.721978 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:27.725247 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:29.727667 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:31.729987 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:33.733377 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:35.735692 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:37.737991 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:39.741495 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:41.743811 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:43.747220 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:45.749608 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:47.751788 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:49.753519 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:51.755674 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:53.757898 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:55.760191 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.d6:26:29:31:c0:4f.8003, length 43
23:04:57.763298 STP 802.1w, Rapid STP, Flags [Learn, Forward], b23:03:45.401674 STP 802.1w, Rapid STP, Flags [Learn, Forward], bridge-id 8000.f2:1c:9b:9d:37:4a.8001, length 43
